hour,rep,wet_weight,dry_weight,sp,,,,,,,
0,1_1,10.4,6.5,abco,,,,,,,
0,1_2,10.9,6.6,abco,,,,,,,
0,1_3,11.1,6.4,abco,,,,,,,
0,1_1,11.6,7.6,abma,,,,,,,
0,1_2,10,6.1,abma,,,,,,,
0,1_3,14,7.4,abma,,,,,,,
0,1_1,11.2,6.6,cade,,,,,,,
0,1_2,10.4,6,cade,,,,,,,
0,1_3,10.4,6,cade,,,,,,,
0,1_1,11.7,5.3,pije,,,,,,,
0,1_2,12.5,5.5,pije,,,,,,,
0,1_3,12.7,5.4,pije,,,,,,,
0,1_1,10.4,3,pila,,,,,,,
0,1_2,10.6,3.2,pila,,,,,,,
0,1_3,11.1,3.3,pila,,,,,,,
0,1_1,11.1,4.5,pipo,,,,,,,
0,1_2,10,4.4,pipo,,,,,,,
0,1_3,10.8,4.3,pipo,,,,,,,
0,1_1,10,1.8,quke,,,,,,,
0,1_2,10.1,1.8,quke,,,,,,,
0,1_3,9.9,1.6,quke,,,,,,,
0,1_1,12.5,8.1,segi,,,,,,,
0,1_2,12.3,7.1,segi,,,,,,,
0,1_3,11,7.2,segi,,,,,,,
24,1_1,10,8.5,abco,,,,,,,
24,1_2,11.6,10,abco,,,,,,,
24,1_3,10.7,9,abco,,,,,,,
24,1_1,18.3,14.5,abma,,,,,,,
24,1_2,16.7,13.3,abma,,,,,,,
24,1_3,16.8,14.5,abma,,,,,,,
24,1_1,10.7,7.5,cade,,,,,,,
24,1_2,10.7,8.2,cade,,,,,,,
24,1_3,10.8,8.8,cade,,,,,,,
24,1_1,10.8,6.9,pije,,,,,,,
24,1_2,12.1,7.6,pije,,,,,,,
24,1_3,10.3,6.9,pije,,,,,,,
24,1_1,13.9,6.5,pila,,,,,,,
24,1_2,11.6,6.7,pila,,,,,,,
24,1_3,11.3,6.9,pila,,,,,,,
24,1_1,10.4,8.4,pipo,,,,,,,
24,1_2,10.1,7.4,pipo,,,,,,,
24,1_3,10.9,8.6,pipo,,,,,,,
24,1_1,10.8,2.6,quke,,,,,,,
24,1_2,10.2,2.6,quke,,,,,,,
24,1_3,11.4,3.5,quke,,,,,,,
24,1_1,10.3,8.4,segi,,,,,,,
24,1_2,12.4,10.1,segi,,,,,,,
24,1_3,12.5,10.9,segi,,,,,,,
47.5,1_1,10.9,9.9,abco,,,,,,,
47.5,1_2,11.3,10.3,abco,,,,,,,
47.5,1_3,10.7,9.6,abco,,,,,,,
47.5,1_1,12.4,10.5,abma,,,,,,,
47.5,1_2,12.7,11.4,abma,,,,,,,
47.5,1_3,12.8,11.3,abma,,,,,,,
47.5,1_1,12.2,9,cade,,,,,,,
47.5,1_2,12.1,9.8,cade,,,,,,,
47.5,1_3,12.1,9.5,cade,,,,,,,
47.5,1_1,10.9,9.4,pije,,,,,,,
47.5,1_2,11.5,9.6,pije,,,,,,,
47.5,1_3,10.4,9.5,pije,,,,,,,
47.5,1_1,13.7,8.1,pila,,,,,,,
47.5,1_2,12,10.5,pila,,,,,,,
47.5,1_3,11.6,8.8,pila,,,,,,,
47.5,1_1,12.1,11,pipo,,,,,,,
47.5,1_2,12.2,11.1,pipo,,,,,,,
47.5,1_3,13.5,12,pipo,,,,,,,
47.5,1_1,10.6,4.3,quke,,,,,,,
47.5,1_2,12.8,4.7,quke,,,,,,,
47.5,1_3,11.5,5.2,quke,,,,,,,
47.5,1_1,13.4,11.6,segi,,,,,,,
47.5,1_2,12.5,11.5,segi,,,,,,,
47.5,1_3,13.4,12.1,segi,,,,,,,
96,1_1,11.3,10.5,abco,,,,,,,
96,1_2,11.7,11,abco,,,,,,,
96,1_3,11.7,11,abco,,,,,,,
96,1_1,12.4,11.4,abma,,,,,,,
96,1_2,11.5,10.5,abma,,,,,,,
96,1_3,12.3,11.1,abma,,,,,,,
96,1_1,11.5,10.7,cade,,,,,,,
96,1_2,10.5,9.7,cade,,,,,,,
96,1_3,11.2,10.1,cade,,,,,,,
96,1_1,13,12,pije,,,,,,,
96,1_2,12.2,11.4,pije,,,,,,,
96,1_3,13.7,12.7,pije,,,,,,,
96,1_1,10.5,9.6,pila,,,,,,,
96,1_2,10.1,9.2,pila,,,,,,,
96,1_3,11.8,10.8,pila,,,,,,,
96,1_1,10.3,9.6,pipo,,,,,,,
96,1_2,12.1,11.3,pipo,,,,,,,
96,1_3,11.6,10.8,pipo,,,,,,,
96,1_1,10.1,8.8,quke,,,,,,,
96,1_2,10.1,9,quke,,,,,,,
96,1_3,10.2,9.3,quke,,,,,,,
96,1_1,13.6,12.8,segi,,,,,,,
96,1_2,15.2,14.2,segi,,,,,,,
96,1_3,15.7,14.5,segi,,,,,,,
0,2_1,15.7,8.8,abco,,,,,,,
0,2_2,14.8,8.2,abco,,,,,,,
0,2_3,14.2,9.4,abco,,,,,,,
0,2_1,17,9,abma,,,,,,,
0,2_2,15.9,8,abma,,,,,,,
0,2_3,16.7,7.4,abma,,,,,,,
0,2_1,13.9,6.9,cade,,,,,,,
0,2_2,14.3,7.4,cade,,,,,,,
0,2_3,15.4,8.2,cade,,,,,,,
0,2_1,14.8,6.3,pije,,,,,,,
0,2_2,14.3,5.8,pije,,,,,,,
0,2_3,14.6,5.6,pije,,,,,,,
0,2_1,15.1,4.2,pila,,,,,,,
0,2_2,14.5,4,pila,,,,,,,
0,2_3,14.4,4.2,pila,,,,,,,
0,2_1,14.8,4.9,pipo,,,,,,,
0,2_2,14.5,5.6,pipo,,,,,,,
0,2_3,14.5,6.4,pipo,,,,,,,
0,2_1,13.9,2,quke,,,,,,,
0,2_2,14.1,2.1,quke,,,,,,,
0,2_3,14,2.3,quke,,,,,,,
0,2_1,14.9,9.1,segi,,,,,,,
0,2_2,14.4,8.5,segi,,,,,,,
0,2_3,15.6,9.3,segi,,,,,,,
25,2_1,11.6,8.8,abco,,,,,,,
25,2_2,13.2,10.4,abco,,,,,,,
25,2_3,13.5,10.8,abco,,,,,,,
25,2_1,12.6,8.5,abma,,,,,,,
25,2_2,12.4,7.7,abma,,,,,,,
25,2_3,13,9.7,abma,,,,,,,
25,2_1,14.1,9,cade,,,,,,,
25,2_2,14.5,9.1,cade,,,,,,,
25,2_3,14.7,9.6,cade,,,,,,,
25,2_1,12.8,10.3,pije,,,,,,,
25,2_2,12.8,10.9,pije,,,,,,,
25,2_3,13.8,9.9,pije,,,,,,,
25,2_1,11.9,6.8,pila,,,,,,,
25,2_2,12.1,6.5,pila,,,,,,,
25,2_3,11.7,5.4,pila,,,,,,,
25,2_1,13.1,8.5,pipo,,,,,,,
25,2_2,12.1,8.7,pipo,,,,,,,
25,2_3,12.1,8.2,pipo,,,,,,,
25,2_1,12.4,2.9,quke,,,,,,,
25,2_2,13.3,4.9,quke,,,,,,,
25,2_3,13,3.9,quke,,,,,,,
25,2_1,13.2,9.4,segi,,,,,,,
25,2_2,11.2,9.4,segi,,,,,,,
25,2_3,12.2,8.3,segi,,,,,,,
28.5,2_1,14,11,abco,,,,,,,
28.5,2_2,14,11.2,abco,,,,,,,
28.5,2_3,15.4,12.1,abco,,,,,,,
28.5,2_1,11.3,7.5,abma,,,,,,,
28.5,2_2,11.8,7.7,abma,,,,,,,
28.5,2_3,12.1,8.2,abma,,,,,,,
28.5,2_1,14.2,8.7,cade,,,,,,,
28.5,2_2,14.2,9.1,cade,,,,,,,
28.5,2_3,14.1,9.2,cade,,,,,,,
28.5,2_1,12.3,9.4,pije,,,,,,,
28.5,2_2,13.6,11,pije,,,,,,,
28.5,2_3,13.7,7.8,pije,,,,,,,
28.5,2_1,14.6,6.2,pila,,,,,,,
28.5,2_2,13.7,8.4,pila,,,,,,,
28.5,2_3,13,7.5,pila,,,,,,,
28.5,2_1,12.6,9.7,pipo,,,,,,,
28.5,2_2,13.9,10.7,pipo,,,,,,,
28.5,2_3,14.9,11.7,pipo,,,,,,,
28.5,2_1,12.1,4.6,quke,,,,,,,
28.5,2_2,14.3,4,quke,,,,,,,
