"Plot Title: Experiment "
"#","Time, GMT-05:00","K-Type, °C","Started","Host Connected","Stopped","End Of File"
1,07/07/16 10:45:08.163 AM,29.67,Logged,,,
2,07/07/16 10:45:09.163 AM,29.67,,,,
3,07/07/16 10:45:10.163 AM,29.67,,,,
4,07/07/16 10:45:11.163 AM,29.67,,,,
5,07/07/16 10:45:12.163 AM,29.67,,,,
6,07/07/16 10:45:13.163 AM,29.67,,,,
7,07/07/16 10:45:14.163 AM,29.67,,,,
8,07/07/16 10:45:15.163 AM,29.67,,,,
9,07/07/16 10:45:16.163 AM,29.67,,,,
10,07/07/16 10:45:17.163 AM,29.67,,,,
11,07/07/16 10:45:18.163 AM,29.67,,,,
12,07/07/16 10:45:19.163 AM,29.67,,,,
13,07/07/16 10:45:20.163 AM,29.67,,,,
14,07/07/16 10:45:21.163 AM,29.67,,,,
15,07/07/16 10:45:22.163 AM,29.67,,,,
16,07/07/16 10:45:23.163 AM,29.67,,,,
17,07/07/16 10:45:24.163 AM,29.67,,,,
18,07/07/16 10:45:25.163 AM,29.67,,,,
19,07/07/16 10:45:26.163 AM,29.67,,,,
20,07/07/16 10:45:27.163 AM,29.67,,,,
21,07/07/16 10:45:28.163 AM,29.67,,,,
22,07/07/16 10:45:29.163 AM,29.67,,,,
23,07/07/16 10:45:30.163 AM,29.67,,,,
24,07/07/16 10:45:31.163 AM,29.67,,,,
25,07/07/16 10:45:32.163 AM,29.67,,,,
26,07/07/16 10:45:33.163 AM,29.67,,,,
27,07/07/16 10:45:34.163 AM,29.67,,,,
28,07/07/16 10:45:35.163 AM,29.67,,,,
29,07/07/16 10:45:36.163 AM,29.67,,,,
30,07/07/16 10:45:37.163 AM,29.67,,,,
31,07/07/16 10:45:38.163 AM,29.67,,,,
32,07/07/16 10:45:39.163 AM,29.67,,,,
33,07/07/16 10:45:40.163 AM,29.67,,,,
34,07/07/16 10:45:41.163 AM,29.67,,,,
35,07/07/16 10:45:42.163 AM,29.67,,,,
36,07/07/16 10:45:43.163 AM,29.67,,,,
37,07/07/16 10:45:44.163 AM,29.67,,,,
38,07/07/16 10:45:45.163 AM,29.67,,,,
39,07/07/16 10:45:46.163 AM,29.67,,,,
40,07/07/16 10:45:47.163 AM,29.67,,,,
41,07/07/16 10:45:48.163 AM,29.67,,,,
42,07/07/16 10:45:49.163 AM,29.67,,,,
43,07/07/16 10:45:50.163 AM,29.67,,,,
44,07/07/16 10:45:51.163 AM,29.67,,,,
45,07/07/16 10:45:52.163 AM,29.67,,,,
46,07/07/16 10:45:53.163 AM,29.67,,,,
47,07/07/16 10:45:54.163 AM,29.67,,,,
48,07/07/16 10:45:55.163 AM,29.67,,,,
49,07/07/16 10:45:56.163 AM,29.67,,,,
50,07/07/16 10:45:57.163 AM,29.67,,,,
51,07/07/16 10:45:58.163 AM,29.67,,,,
52,07/07/16 10:45:59.163 AM,29.67,,,,
53,07/07/16 10:46:00.163 AM,29.67,,,,
54,07/07/16 10:46:01.163 AM,29.67,,,,
55,07/07/16 10:46:02.163 AM,29.67,,,,
56,07/07/16 10:46:03.163 AM,29.67,,,,
57,07/07/16 10:46:04.163 AM,29.67,,,,
58,07/07/16 10:46:05.163 AM,29.67,,,,
59,07/07/16 10:46:06.163 AM,29.67,,,,
60,07/07/16 10:46:07.163 AM,29.67,,,,
61,07/07/16 10:46:08.163 AM,29.67,,,,
62,07/07/16 10:46:09.163 AM,29.67,,,,
63,07/07/16 10:46:10.163 AM,29.67,,,,
64,07/07/16 10:46:11.163 AM,29.67,,,,
65,07/07/16 10:46:12.163 AM,29.67,,,,
66,07/07/16 10:46:13.163 AM,29.67,,,,
67,07/07/16 10:46:14.163 AM,29.67,,,,
68,07/07/16 10:46:15.163 AM,29.67,,,,
69,07/07/16 10:46:16.163 AM,29.67,,,,
70,07/07/16 10:46:17.163 AM,29.67,,,,
71,07/07/16 10:46:18.163 AM,29.67,,,,
72,07/07/16 10:46:19.163 AM,29.67,,,,
73,07/07/16 10:46:20.163 AM,29.67,,,,
74,07/07/16 10:46:21.163 AM,29.67,,,,
75,07/07/16 10:46:22.163 AM,29.67,,,,
76,07/07/16 10:46:23.163 AM,29.67,,,,
77,07/07/16 10:46:24.163 AM,29.67,,,,
78,07/07/16 10:46:25.163 AM,29.67,,,,
79,07/07/16 10:46:26.163 AM,29.67,,,,
80,07/07/16 10:46:27.163 AM,29.67,,,,
81,07/07/16 10:46:28.163 AM,29.67,,,,
82,07/07/16 10:46:29.163 AM,29.67,,,,
83,07/07/16 10:46:30.163 AM,29.67,,,,
84,07/07/16 10:46:31.163 AM,29.67,,,,
85,07/07/16 10:46:32.163 AM,29.67,,,,
86,07/07/16 10:46:33.163 AM,29.34,,,,
87,07/07/16 10:46:34.163 AM,29.34,,,,
88,07/07/16 10:46:35.163 AM,29.67,,,,
89,07/07/16 10:46:36.163 AM,29.67,,,,
90,07/07/16 10:46:37.163 AM,29.67,,,,
91,07/07/16 10:46:38.163 AM,29.67,,,,
92,07/07/16 10:46:39.163 AM,29.67,,,,
93,07/07/16 10:46:40.163 AM,29.67,,,,
94,07/07/16 10:46:41.163 AM,29.67,,,,
95,07/07/16 10:46:42.163 AM,29.67,,,,
96,07/07/16 10:46:43.163 AM,29.67,,,,
97,07/07/16 10:46:44.163 AM,29.67,,,,
98,07/07/16 10:46:45.163 AM,29.67,,,,
99,07/07/16 10:46:46.163 AM,29.67,,,,
100,07/07/16 10:46:47.163 AM,29.67,,,,
101,07/07/16 10:46:48.163 AM,29.67,,,,
102,07/07/16 10:46:49.163 AM,29.67,,,,
103,07/07/16 10:46:50.163 AM,29.67,,,,
104,07/07/16 10:46:51.163 AM,29.67,,,,
105,07/07/16 10:46:52.163 AM,29.67,,,,
106,07/07/16 10:46:53.163 AM,29.67,,,,
107,07/07/16 10:46:54.163 AM,29.67,,,,
108,07/07/16 10:46:55.163 AM,29.67,,,,
109,07/07/16 10:46:56.163 AM,29.67,,,,
110,07/07/16 10:46:57.163 AM,29.67,,,,
111,07/07/16 10:46:58.163 AM,29.67,,,,
112,07/07/16 10:46:59.163 AM,29.67,,,,
113,07/07/16 10:47:00.163 AM,29.67,,,,
114,07/07/16 10:47:01.163 AM,29.67,,,,
115,07/07/16 10:47:02.163 AM,29.67,,,,
116,07/07/16 10:47:03.163 AM,29.67,,,,
117,07/07/16 10:47:04.163 AM,29.67,,,,
118,07/07/16 10:47:05.163 AM,29.67,,,,
119,07/07/16 10:47:06.163 AM,29.67,,,,
120,07/07/16 10:47:07.163 AM,29.67,,,,
121,07/07/16 10:47:08.163 AM,29.67,,,,
122,07/07/16 10:47:09.163 AM,29.67,,,,
123,07/07/16 10:47:10.163 AM,29.67,,,,
124,07/07/16 10:47:11.163 AM,29.67,,,,
125,07/07/16 10:47:12.163 AM,29.67,,,,
126,07/07/16 10:47:13.163 AM,29.67,,,,
127,07/07/16 10:47:14.163 AM,29.67,,,,
128,07/07/16 10:47:15.163 AM,29.67,,,,
129,07/07/16 10:47:16.163 AM,29.67,,,,
130,07/07/16 10:47:17.163 AM,29.67,,,,
131,07/07/16 10:47:18.163 AM,29.67,,,,
132,07/07/16 10:47:19.163 AM,29.67,,,,
133,07/07/16 10:47:20.163 AM,29.67,,,,
134,07/07/16 10:47:21.163 AM,29.67,,,,
135,07/07/16 10:47:22.163 AM,29.67,,,,
136,07/07/16 10:47:23.163 AM,29.67,,,,
137,07/07/16 10:47:24.163 AM,29.67,,,,
138,07/07/16 10:47:25.163 AM,29.67,,,,
139,07/07/16 10:47:26.163 AM,29.67,,,,
140,07/07/16 10:47:27.163 AM,29.67,,,,
141,07/07/16 10:47:28.163 AM,29.67,,,,
142,07/07/16 10:47:29.163 AM,29.67,,,,
143,07/07/16 10:47:30.163 AM,29.67,,,,
144,07/07/16 10:47:31.163 AM,29.67,,,,
145,07/07/16 10:47:32.163 AM,29.67,,,,
146,07/07/16 10:47:33.163 AM,29.67,,,,
147,07/07/16 10:47:34.163 AM,29.67,,,,
148,07/07/16 10:47:35.163 AM,29.67,,,,
149,07/07/16 10:47:36.163 AM,29.67,,,,
150,07/07/16 10:47:37.163 AM,29.67,,,,
151,07/07/16 10:47:38.163 AM,29.67,,,,
152,07/07/16 10:47:39.163 AM,29.67,,,,
153,07/07/16 10:47:40.163 AM,29.67,,,,
